"Reporter Name","Partner Name","Year","Trade Flow","No Of exported HS6 digit Products","Export Share in Total Products (%)","Export (US$ Thousand)","Export Partner Share (%)"
"Austria","Netherlands","2014.0","Export","2588.0","59.58","2740582.39","1.61"
"Austria","Norway","2014.0","Export","1870.0","43.05","612901.79","0.36"
"Austria","Nepal","2014.0","Export","195.0","4.49","8237.9","0.0"
"Austria","New Zealand","2014.0","Export","1028.0","23.66","200106.31","0.12"
"Austria","Other Asia, nes","2014.0","Export","1288.0","29.65","467462.05","0.28"
"Austria","Oman","2014.0","Export","752.0","17.31","133045.04","0.08"
"Austria","Pakistan","2014.0","Export","610.0","14.04","92822.03","0.05"
"Austria","Panama","2014.0","Export","470.0","10.82","26958.24","0.02"
"Austria","Peru","2014.0","Export","771.0","17.75","119509.37","0.07"
"Austria","Philippines","2014.0","Export","753.0","17.33","167395.61","0.1"
"Austria","Palau","2014.0","Export","3.0","0.07","3.99","0.0"
"Austria","Papua New Guinea","2014.0","Export","111.0","2.56","1277.56","0.0"
"Austria","Poland","2014.0","Export","2847.0","65.54","4935911.26","2.91"
"Austria","Korea, Dem. Rep.","2014.0","Export","99.0","2.28","755.74","0.0"
"Austria","Portugal","2014.0","Export","1733.0","39.89","371512.34","0.22"
"Austria","Paraguay","2014.0","Export","348.0","8.01","26039.83","0.02"
"Austria","Occ.Pal.Terr","2014.0","Export","75.0","1.73","2076.88","0.0"
"Austria","French Polynesia","2014.0","Export","127.0","2.92","1069.47","0.0"
"Austria","Qatar","2014.0","Export","923.0","21.25","130920.38","0.08"
"Austria","Romania","2014.0","Export","3039.0","69.96","2433817.11","1.43"
"Austria","Russian Federation","2014.0","Export","2274.0","52.35","4185551.41","2.47"
"Austria","Rwanda","2014.0","Export","53.0","1.22","170.28","0.0"
"Austria","South Asia","2014.0","Export","1708.0","39.32","1005879.7","0.59"
"Austria","Saudi Arabia","2014.0","Export","1292.0","29.74","930161.36","0.55"
"Austria","Senegal","2014.0","Export","264.0","6.08","30295.9","0.02"
"Austria","Serbia, FR(Serbia/Montenegro)","2014.0","Export","2486.0","57.23","688236.66","0.41"
"Austria","Singapore","2014.0","Export","1410.0","32.46","540583.76","0.32"
"Austria","Saint Helena","2014.0","Export","2.0","0.05","14.5","0.0"
"Austria","Solomon Islands","2014.0","Export","2.0","0.05","5.59","0.0"
"Austria","Sierra Leone","2014.0","Export","85.0","1.96","4581.24","0.0"
"Austria","El Salvador","2014.0","Export","351.0","8.08","5408.74","0.0"
"Austria","San Marino","2014.0","Export","308.0","7.09","9523.15","0.01"
"Austria","Somalia","2014.0","Export","19.0","0.44","600.47","0.0"
"Austria","Special Categories","2014.0","Export","68.0","1.57","4024413.25","2.37"
"Austria","Saint Pierre and Miquelon","2014.0","Export","2.0","0.05","59.42","0.0"
"Austria","South Sudan","2014.0","Export","121.0","2.79","1763.42","0.0"
"Austria","Sub-Saharan Africa","2014.0","Export","2156.0","49.63","1225354.7","0.72"
"Austria","Sao Tome and Principe","2014.0","Export","10.0","0.23","194.58","0.0"
"Austria","Sudan","2014.0","Export","403.0","9.28","29288.76","0.02"
"Austria","Suriname","2014.0","Export","104.0","2.39","1711.45","0.0"
