"Reporter Name","Partner Name","Year","Trade Flow","No Of exported HS6 digit Products","Export Share in Total Products (%)","Export (US$ Thousand)","Export Partner Share (%)"
"New Zealand","New Caledonia","2014.0","Export","1369.0","35.57","124650.87","0.3"
"New Zealand","Niger","2014.0","Export","2.0","0.05","534.61","0.0"
"New Zealand","Norfolk Island","2014.0","Export","776.0","20.16","8624.44","0.02"
"New Zealand","Nigeria","2014.0","Export","108.0","2.81","278588.26","0.67"
"New Zealand","Nicaragua","2014.0","Export","38.0","0.99","23113.33","0.06"
"New Zealand","Niue","2014.0","Export","1042.0","27.07","12577.44","0.03"
"New Zealand","Netherlands","2014.0","Export","649.0","16.86","703816.14","1.69"
"New Zealand","Norway","2014.0","Export","244.0","6.34","35846.54","0.09"
"New Zealand","Nepal","2014.0","Export","37.0","0.96","9697.23","0.02"
"New Zealand","Nauru","2014.0","Export","134.0","3.48","919.25","0.0"
"New Zealand","New Zealand","2014.0","Export","","","",""
"New Zealand","Other Asia, nes","2014.0","Export","629.0","16.34","840323.53","2.02"
"New Zealand","Oman","2014.0","Export","100.0","2.6","82877.73","0.2"
"New Zealand","Pakistan","2014.0","Export","152.0","3.95","56815.34","0.14"
"New Zealand","Panama","2014.0","Export","75.0","1.95","35208.11","0.08"
"New Zealand","Pitcairn","2014.0","Export","73.0","1.9","1339.61","0.0"
"New Zealand","Peru","2014.0","Export","128.0","3.33","145184.89","0.35"
"New Zealand","Philippines","2014.0","Export","562.0","14.6","624015.63","1.5"
"New Zealand","Palau","2014.0","Export","21.0","0.55","356.14","0.0"
"New Zealand","Papua New Guinea","2014.0","Export","1241.0","32.24","171854.12","0.41"
"New Zealand","Poland","2014.0","Export","150.0","3.9","20719.63","0.05"
"New Zealand","Portugal","2014.0","Export","112.0","2.91","28285.4","0.07"
"New Zealand","Paraguay","2014.0","Export","31.0","0.81","810.97","0.0"
"New Zealand","Occ.Pal.Terr","2014.0","Export","2.0","0.05","91.0","0.0"
"New Zealand","French Polynesia","2014.0","Export","1310.0","34.03","148151.59","0.36"
"New Zealand","Qatar","2014.0","Export","159.0","4.13","26237.96","0.06"
"New Zealand","Romania","2014.0","Export","67.0","1.74","8808.96","0.02"
"New Zealand","Russian Federation","2014.0","Export","199.0","5.17","199751.08","0.48"
"New Zealand","Rwanda","2014.0","Export","2.0","0.05","36.86","0.0"
"New Zealand","South Asia","2014.0","Export","747.0","19.41","992595.1","2.38"
"New Zealand","Saudi Arabia","2014.0","Export","287.0","7.46","626801.34","1.51"
"New Zealand","Senegal","2014.0","Export","9.0","0.23","18453.72","0.04"
"New Zealand","Serbia, FR(Serbia/Montenegro)","2014.0","Export","14.0","0.36","61.74","0.0"
"New Zealand","Singapore","2014.0","Export","1320.0","34.29","838130.1","2.01"
"New Zealand","Saint Helena","2014.0","Export","","","",""
"New Zealand","Solomon Islands","2014.0","Export","899.0","23.36","24752.6","0.06"
"New Zealand","Sierra Leone","2014.0","Export","3.0","0.08","3362.9","0.01"
"New Zealand","El Salvador","2014.0","Export","17.0","0.44","4509.18","0.01"
"New Zealand","San Marino","2014.0","Export","2.0","0.05","2.32","0.0"
"New Zealand","Somalia","2014.0","Export","1.0","0.03","6.98","0.0"
"New Zealand","South Sudan","2014.0","Export","","","",""
"New Zealand","Sub-Saharan Africa","2014.0","Export","784.0","20.37","700082.55","1.68"
