"Reporter Name","Partner Name","Year","Trade Flow","No Of exported HS6 digit Products","Export Share in Total Products (%)","Export (US$ Thousand)","Export Partner Share (%)"
"Mozambique","Saudi Arabia","2014.0","Export","6.0","0.48","19172.48","0.41"
"Mozambique","Senegal","2014.0","Export","","","",""
"Mozambique","Serbia, FR(Serbia/Montenegro)","2014.0","Export","2.0","0.16","1705.91","0.04"
"Mozambique","Singapore","2014.0","Export","178.0","14.37","474724.19","10.05"
"Mozambique","Sierra Leone","2014.0","Export","","","",""
"Mozambique","El Salvador","2014.0","Export","","","",""
"Mozambique","San Marino","2014.0","Export","","","",""
"Mozambique","Somalia","2014.0","Export","","","",""
"Mozambique","Sub-Saharan Africa","2014.0","Export","932.0","75.22","1208286.7","25.57"
"Mozambique","Sao Tome and Principe","2014.0","Export","1.0","0.08","10.87","0.0"
"Mozambique","Sudan","2014.0","Export","2.0","0.16","8.9","0.0"
"Mozambique","Suriname","2014.0","Export","","","",""
"Mozambique","Slovak Republic","2014.0","Export","","","",""
"Mozambique","Slovenia","2014.0","Export","","","",""
"Mozambique","Sweden","2014.0","Export","1.0","0.08","80.84","0.0"
"Mozambique","Swaziland","2014.0","Export","48.0","3.87","3230.35","0.07"
"Mozambique","Seychelles","2014.0","Export","","","",""
"Mozambique","Turks and Caicos Isl.","2014.0","Export","","","",""
"Mozambique","Chad","2014.0","Export","1.0","0.08","33.42","0.0"
"Mozambique","Togo","2014.0","Export","","","",""
"Mozambique","Thailand","2014.0","Export","15.0","1.21","3853.94","0.08"
"Mozambique","Turkmenistan","2014.0","Export","1.0","0.08","5.77","0.0"
"Mozambique","Tunisia","2014.0","Export","","","",""
"Mozambique","Turkey","2014.0","Export","17.0","1.37","27539.34","0.58"
"Mozambique","Tuvalu","2014.0","Export","","","",""
"Mozambique","Tanzania","2014.0","Export","138.0","11.14","31167.17","0.66"
"Mozambique","Uganda","2014.0","Export","5.0","0.4","101.92","0.0"
"Mozambique","Ukraine","2014.0","Export","4.0","0.32","11002.25","0.23"
"Mozambique","United States Minor Outlying I","2014.0","Export","","","",""
"Mozambique","Unspecified","2014.0","Export","2.0","0.16","215.16","0.0"
"Mozambique","Uruguay","2014.0","Export","15.0","1.21","228.18","0.0"
"Mozambique","United States","2014.0","Export","45.0","3.63","53336.38","1.13"
"Mozambique","Uzbekistan","2014.0","Export","1.0","0.08","68.9","0.0"
"Mozambique","Venezuela","2014.0","Export","2.0","0.16","9.86","0.0"
"Mozambique","British Virgin Islands","2014.0","Export","1.0","0.08","1.01","0.0"
"Mozambique","Vietnam","2014.0","Export","33.0","2.66","18487.08","0.39"
"Mozambique","Vanuatu","2014.0","Export","1.0","0.08","9.14","0.0"
"Mozambique"," World","2014.0","Export","1239.0","100.0","4725331.36","100.0"
"Mozambique","South Africa","2014.0","Export","664.0","53.59","948163.54","20.07"
"Mozambique","Zambia","2014.0","Export","48.0","3.87","13660.14","0.29"
"Mozambique","Zimbabwe","2014.0","Export","89.0","7.18","106495.65","2.25"
