"Reporter Name","Partner Name","Year","Trade Flow","No Of exported HS6 digit Products","Export Share in Total Products (%)","Export (US$ Thousand)","Export Partner Share (%)"
"Argentina","Romania","2014.0","Export","110.0","3.18","135593.79","0.2"
"Argentina","Russian Federation","2014.0","Export","321.0","9.29","729755.83","1.07"
"Argentina","Rwanda","2014.0","Export","20.0","0.58","182.76","0.0"
"Argentina","South Asia","2014.0","Export","406.0","11.74","2458240.06","3.6"
"Argentina","Saudi Arabia","2014.0","Export","169.0","4.89","811892.54","1.19"
"Argentina","Senegal","2014.0","Export","32.0","0.93","84389.32","0.12"
"Argentina","Serbia, FR(Serbia/Montenegro)","2014.0","Export","52.0","1.5","6717.14","0.01"
"Argentina","Singapore","2014.0","Export","174.0","5.03","140158.16","0.21"
"Argentina","Solomon Islands","2014.0","Export","1.0","0.03","48.97","0.0"
"Argentina","Sierra Leone","2014.0","Export","14.0","0.41","6787.06","0.01"
"Argentina","El Salvador","2014.0","Export","259.0","7.49","15446.46","0.02"
"Argentina","San Marino","2014.0","Export","1.0","0.03","282.52","0.0"
"Argentina","Somalia","2014.0","Export","","","",""
"Argentina","South Sudan","2014.0","Export","3.0","0.09","505.18","0.0"
"Argentina","Sub-Saharan Africa","2014.0","Export","648.0","18.74","1171419.75","1.71"
"Argentina","Sudan","2014.0","Export","21.0","0.61","6438.33","0.01"
"Argentina","Suriname","2014.0","Export","26.0","0.75","7952.8","0.01"
"Argentina","Slovak Republic","2014.0","Export","23.0","0.67","3554.91","0.01"
"Argentina","Slovenia","2014.0","Export","25.0","0.72","2995.78","0.0"
"Argentina","Sweden","2014.0","Export","223.0","6.45","61267.56","0.09"
"Argentina","Swaziland","2014.0","Export","1.0","0.03","55.63","0.0"
"Argentina","Seychelles","2014.0","Export","4.0","0.12","266.18","0.0"
"Argentina","Syrian Arab Republic","2014.0","Export","17.0","0.49","203146.21","0.3"
"Argentina","Chad","2014.0","Export","2.0","0.06","649.75","0.0"
"Argentina","Togo","2014.0","Export","7.0","0.2","492.94","0.0"
"Argentina","Thailand","2014.0","Export","211.0","6.1","619669.66","0.91"
"Argentina","Tajikistan","2014.0","Export","3.0","0.09","358.91","0.0"
"Argentina","Turkmenistan","2014.0","Export","2.0","0.06","63.02","0.0"
"Argentina","East Timor","2014.0","Export","","","",""
"Argentina","Tonga","2014.0","Export","","","",""
"Argentina","Trinidad and Tobago","2014.0","Export","77.0","2.23","13152.8","0.02"
"Argentina","Tunisia","2014.0","Export","69.0","2.0","166168.42","0.24"
"Argentina","Turkey","2014.0","Export","204.0","5.9","376437.02","0.55"
"Argentina","Tanzania","2014.0","Export","27.0","0.78","9080.62","0.01"
"Argentina","Uganda","2014.0","Export","24.0","0.69","163.93","0.0"
"Argentina","Ukraine","2014.0","Export","146.0","4.22","36158.71","0.05"
"Argentina","Unspecified","2014.0","Export","132.0","3.82","1853881.8","2.71"
"Argentina","Uruguay","2014.0","Export","2606.0","75.38","1562301.98","2.29"
"Argentina","United States","2014.0","Export","1313.0","37.98","4040417.2","5.91"
"Argentina","Uzbekistan","2014.0","Export","50.0","1.45","1965.11","0.0"
"Argentina","Holy See","2014.0","Export","","","",""
"Argentina","St. Vincent and the Grenadines","2014.0","Export","23.0","0.67","483.81","0.0"
"Argentina","Venezuela","2014.0","Export","787.0","22.77","1984427.98","2.9"
"Argentina","Vietnam","2014.0","Export","133.0","3.85","1550426.72","2.27"
"Argentina","Vanuatu","2014.0","Export","1.0","0.03","7.11","0.0"
"Argentina"," World","2014.0","Export","3457.0","100.0","68335095.86","100.0"
"Argentina","Yemen","2014.0","Export","36.0","1.04","207435.81","0.3"
"Argentina","South Africa","2014.0","Export","367.0","10.62","509462.63","0.75"
"Argentina","Congo, Dem. Rep.","2014.0","Export","12.0","0.35","19701.4","0.03"
"Argentina","Zambia","2014.0","Export","23.0","0.67","237.49","0.0"
"Argentina","Zimbabwe","2014.0","Export","8.0","0.23","545.19","0.0"
