"Reporter Name","Partner Name","Year","Trade Flow","No Of exported HS6 digit Products","Export Share in Total Products (%)","Export (US$ Thousand)","Export Partner Share (%)"
"Cote d'Ivoire","Marshall Islands","2014.0","Export","1.0","0.05","3780.1","0.03"
"Cote d'Ivoire","Macedonia, FYR","2014.0","Export","2.0","0.1","0.03","0.0"
"Cote d'Ivoire","Mali","2014.0","Export","470.0","22.61","368823.99","2.84"
"Cote d'Ivoire","Malta","2014.0","Export","4.0","0.19","530.78","0.0"
"Cote d'Ivoire","Myanmar","2014.0","Export","","","",""
"Cote d'Ivoire","Montenegro","2014.0","Export","","","",""
"Cote d'Ivoire","Mozambique","2014.0","Export","13.0","0.63","1061.15","0.01"
"Cote d'Ivoire","Mauritania","2014.0","Export","40.0","1.92","9482.1","0.07"
"Cote d'Ivoire","Mauritius","2014.0","Export","6.0","0.29","3063.81","0.02"
"Cote d'Ivoire","Malawi","2014.0","Export","","","",""
"Cote d'Ivoire","Malaysia","2014.0","Export","15.0","0.72","358736.75","2.76"
"Cote d'Ivoire","North America","2014.0","Export","294.0","14.14","1444954.29","11.13"
"Cote d'Ivoire","Namibia","2014.0","Export","10.0","0.48","565.11","0.0"
"Cote d'Ivoire","New Caledonia","2014.0","Export","","","",""
"Cote d'Ivoire","Niger","2014.0","Export","360.0","17.32","86058.1","0.66"
"Cote d'Ivoire","Nigeria","2014.0","Export","113.0","5.44","609731.38","4.7"
"Cote d'Ivoire","Netherlands","2014.0","Export","113.0","5.44","1297411.03","9.99"
"Cote d'Ivoire","Norway","2014.0","Export","31.0","1.49","4697.59","0.04"
"Cote d'Ivoire","Nepal","2014.0","Export","","","",""
"Cote d'Ivoire","New Zealand","2014.0","Export","4.0","0.19","732.02","0.01"
"Cote d'Ivoire","Other Asia, nes","2014.0","Export","9.0","0.43","5956.42","0.05"
"Cote d'Ivoire","Oman","2014.0","Export","","","",""
"Cote d'Ivoire","Pakistan","2014.0","Export","6.0","0.29","2800.37","0.02"
"Cote d'Ivoire","Panama","2014.0","Export","62.0","2.98","1692.55","0.01"
"Cote d'Ivoire","Peru","2014.0","Export","3.0","0.14","537.58","0.0"
"Cote d'Ivoire","Philippines","2014.0","Export","13.0","0.63","4430.78","0.03"
"Cote d'Ivoire","Palau","2014.0","Export","1.0","0.05","18.83","0.0"
"Cote d'Ivoire","Papua New Guinea","2014.0","Export","","","",""
"Cote d'Ivoire","Poland","2014.0","Export","19.0","0.91","153056.94","1.18"
"Cote d'Ivoire","Korea, Dem. Rep.","2014.0","Export","","","",""
"Cote d'Ivoire","Portugal","2014.0","Export","17.0","0.82","26977.07","0.21"
"Cote d'Ivoire","Paraguay","2014.0","Export","","","",""
"Cote d'Ivoire","Qatar","2014.0","Export","4.0","0.19","932.01","0.01"
"Cote d'Ivoire","Romania","2014.0","Export","9.0","0.43","9161.19","0.07"
"Cote d'Ivoire","Russian Federation","2014.0","Export","22.0","1.06","3075.77","0.02"
"Cote d'Ivoire","Rwanda","2014.0","Export","4.0","0.19","3.8","0.0"
"Cote d'Ivoire","South Asia","2014.0","Export","48.0","2.31","579398.13","4.46"
"Cote d'Ivoire","Saudi Arabia","2014.0","Export","11.0","0.53","2440.14","0.02"
"Cote d'Ivoire","Senegal","2014.0","Export","383.0","18.42","149132.53","1.15"
"Cote d'Ivoire","Serbia, FR(Serbia/Montenegro)","2014.0","Export","1.0","0.05","1.42","0.0"
"Cote d'Ivoire","Singapore","2014.0","Export","22.0","1.06","9338.04","0.07"
"Cote d'Ivoire","South Georgia and the South Sa","2014.0","Export","","","",""
"Cote d'Ivoire","Saint Helena","2014.0","Export","","","",""
"Cote d'Ivoire","Sierra Leone","2014.0","Export","52.0","2.5","22881.87","0.18"
"Cote d'Ivoire","El Salvador","2014.0","Export","","","",""
"Cote d'Ivoire","Somalia","2014.0","Export","1.0","0.05","15.22","0.0"
"Cote d'Ivoire","Sub-Saharan Africa","2014.0","Export","1557.0","74.89","4084980.23","31.46"
"Cote d'Ivoire","Sao Tome and Principe","2014.0","Export","1.0","0.05","4.19","0.0"
"Cote d'Ivoire","Sudan","2014.0","Export","30.0","1.44","7114.19","0.05"
"Cote d'Ivoire","Suriname","2014.0","Export","","","",""
"Cote d'Ivoire","Slovak Republic","2014.0","Export","","","",""
"Cote d'Ivoire","Slovenia","2014.0","Export","1.0","0.05","5924.49","0.05"
"Cote d'Ivoire","Sweden","2014.0","Export","13.0","0.63","21780.11","0.17"
"Cote d'Ivoire","Swaziland","2014.0","Export","2.0","0.1","110.51","0.0"
"Cote d'Ivoire","Seychelles","2014.0","Export","3.0","0.14","62.76","0.0"
"Cote d'Ivoire","Syrian Arab Republic","2014.0","Export","1.0","0.05","102.18","0.0"
"Cote d'Ivoire","Turks and Caicos Isl.","2014.0","Export","","","",""
"Cote d'Ivoire","Chad","2014.0","Export","49.0","2.36","5236.94","0.04"
"Cote d'Ivoire","Togo","2014.0","Export","275.0","13.23","186133.29","1.43"
"Cote d'Ivoire","Thailand","2014.0","Export","4.0","0.19","15265.01","0.12"
"Cote d'Ivoire","Tokelau","2014.0","Export","","","",""
"Cote d'Ivoire","Trinidad and Tobago","2014.0","Export","1.0","0.05","19.25","0.0"
"Cote d'Ivoire","Tunisia","2014.0","Export","21.0","1.01","8495.27","0.07"
"Cote d'Ivoire","Turkey","2014.0","Export","26.0","1.25","178200.7","1.37"
"Cote d'Ivoire","Tuvalu","2014.0","Export","1.0","0.05","194.38","0.0"
"Cote d'Ivoire","Tanzania","2014.0","Export","32.0","1.54","1315.32","0.01"
"Cote d'Ivoire","Uganda","2014.0","Export","23.0","1.11","4298.07","0.03"
"Cote d'Ivoire","Ukraine","2014.0","Export","6.0","0.29","605.6","0.0"
"Cote d'Ivoire","Unspecified","2014.0","Export","671.0","32.28","129323.21","1.0"
"Cote d'Ivoire","Uruguay","2014.0","Export","1.0","0.05","34.65","0.0"
"Cote d'Ivoire","United States","2014.0","Export","273.0","13.13","1088813.48","8.39"
"Cote d'Ivoire","Uzbekistan","2014.0","Export","1.0","0.05","6.97","0.0"
"Cote d'Ivoire","St. Vincent and the Grenadines","2014.0","Export","1.0","0.05","2449.51","0.02"
"Cote d'Ivoire","Venezuela","2014.0","Export","","","",""
"Cote d'Ivoire","British Virgin Islands","2014.0","Export","","","",""
"Cote d'Ivoire","Vietnam","2014.0","Export","19.0","0.91","424873.38","3.27"
"Cote d'Ivoire","Vanuatu","2014.0","Export","1.0","0.05","1459.58","0.01"
"Cote d'Ivoire"," World","2014.0","Export","2079.0","100.0","12985053.43","100.0"
"Cote d'Ivoire","Yemen","2014.0","Export","1.0","0.05","10.39","0.0"
"Cote d'Ivoire","South Africa","2014.0","Export","114.0","5.48","892926.64","6.88"
"Cote d'Ivoire","Congo, Dem. Rep.","2014.0","Export","150.0","7.21","125908.42","0.97"
"Cote d'Ivoire","Zambia","2014.0","Export","4.0","0.19","1531.52","0.01"
"Cote d'Ivoire","Zimbabwe","2014.0","Export","3.0","0.14","280.16","0.0"
