"Reporter Name","Partner Name","Year","Trade Flow","No Of exported HS6 digit Products","Export Share in Total Products (%)","Export (US$ Thousand)","Export Partner Share (%)"
"Russian Federation","Mauritius","2013.0","Export","5.0","0.12","377.51","0.0"
"Russian Federation","Malawi","2013.0","Export","16.0","0.37","3536.32","0.0"
"Russian Federation","Malaysia","2013.0","Export","332.0","7.72","1280376.05","0.24"
"Russian Federation","Mayotte","2013.0","Export","1.0","0.02","335.28","0.0"
"Russian Federation","North America","2013.0","Export","1468.0","34.15","11648506.05","2.21"
"Russian Federation","Namibia","2013.0","Export","88.0","2.05","8537.1","0.0"
"Russian Federation","New Caledonia","2013.0","Export","4.0","0.09","393.41","0.0"
"Russian Federation","Niger","2013.0","Export","1.0","0.02","72.58","0.0"
"Russian Federation","Nigeria","2013.0","Export","129.0","3.0","267881.79","0.05"
"Russian Federation","Nicaragua","2013.0","Export","161.0","3.75","37651.0","0.01"
"Russian Federation","Niue","2013.0","Export","","","",""
"Russian Federation","Netherlands","2013.0","Export","858.0","19.96","69259511.32","13.14"
"Russian Federation","Norway","2013.0","Export","389.0","9.05","809300.38","0.15"
"Russian Federation","Nepal","2013.0","Export","24.0","0.56","1602.19","0.0"
"Russian Federation","Nauru","2013.0","Export","","","",""
"Russian Federation","New Zealand","2013.0","Export","134.0","3.12","331733.95","0.06"
"Russian Federation","Other Asia, nes","2013.0","Export","263.0","6.12","4443361.79","0.84"
"Russian Federation","Oman","2013.0","Export","79.0","1.84","56795.88","0.01"
"Russian Federation","Pakistan","2013.0","Export","219.0","5.09","197068.78","0.04"
"Russian Federation","Panama","2013.0","Export","145.0","3.37","58414.97","0.01"
"Russian Federation","Peru","2013.0","Export","280.0","6.51","400616.61","0.08"
"Russian Federation","Philippines","2013.0","Export","99.0","2.3","1323866.41","0.25"
"Russian Federation","Papua New Guinea","2013.0","Export","6.0","0.14","183.98","0.0"
"Russian Federation","Poland","2013.0","Export","1221.0","28.4","19408183.62","3.68"
"Russian Federation","Korea, Dem. Rep.","2013.0","Export","479.0","11.14","103426.47","0.02"
"Russian Federation","Portugal","2013.0","Export","174.0","4.05","650353.56","0.12"
"Russian Federation","Paraguay","2013.0","Export","22.0","0.51","20874.46","0.0"
"Russian Federation","Occ.Pal.Terr","2013.0","Export","5.0","0.12","630.54","0.0"
"Russian Federation","Qatar","2013.0","Export","68.0","1.58","18343.38","0.0"
"Russian Federation","Romania","2013.0","Export","567.0","13.19","1602940.13","0.3"
"Russian Federation","Rwanda","2013.0","Export","2.0","0.05","6458.61","0.0"
"Russian Federation","South Asia","2013.0","Export","1429.0","33.24","8402778.7","1.59"
"Russian Federation","Saudi Arabia","2013.0","Export","312.0","7.26","789103.28","0.15"
"Russian Federation","Senegal","2013.0","Export","54.0","1.26","47282.13","0.01"
"Russian Federation","Serbia, FR(Serbia/Montenegro)","2013.0","Export","777.0","18.07","414932.28","0.08"
"Russian Federation","Singapore","2013.0","Export","377.0","8.77","1885588.86","0.36"
"Russian Federation","Saint Helena","2013.0","Export","","","",""
"Russian Federation","Solomon Islands","2013.0","Export","","","",""
"Russian Federation","Sierra Leone","2013.0","Export","74.0","1.72","1492.88","0.0"
"Russian Federation","El Salvador","2013.0","Export","11.0","0.26","10621.6","0.0"
"Russian Federation","San Marino","2013.0","Export","5.0","0.12","8838.2","0.0"
"Russian Federation","Somalia","2013.0","Export","11.0","0.26","480.63","0.0"
"Russian Federation","Saint Pierre and Miquelon","2013.0","Export","","","",""
"Russian Federation","South Sudan","2013.0","Export","6.0","0.14","20.04","0.0"
"Russian Federation","Sub-Saharan Africa","2013.0","Export","954.0","22.19","1496719.58","0.28"
"Russian Federation","Sao Tome and Principe","2013.0","Export","1.0","0.02","5.25","0.0"
"Russian Federation","Sudan","2013.0","Export","210.0","4.88","127148.03","0.02"
"Russian Federation","Suriname","2013.0","Export","2.0","0.05","409.75","0.0"
"Russian Federation","Slovak Republic","2013.0","Export","510.0","11.86","5166048.79","0.98"
"Russian Federation","Slovenia","2013.0","Export","116.0","2.7","153147.82","0.03"
"Russian Federation","Sweden","2013.0","Export","545.0","12.68","4475629.31","0.85"
"Russian Federation","Swaziland","2013.0","Export","","","",""
"Russian Federation","Saint Maarten (Dutch part)","2013.0","Export","","","",""
"Russian Federation","Seychelles","2013.0","Export","57.0","1.33","2397.28","0.0"
"Russian Federation","Syrian Arab Republic","2013.0","Export","83.0","1.93","360229.18","0.07"
"Russian Federation","Turks and Caicos Isl.","2013.0","Export","","","",""
"Russian Federation","Chad","2013.0","Export","6.0","0.14","81.01","0.0"
"Russian Federation","Togo","2013.0","Export","15.0","0.35","83174.91","0.02"
"Russian Federation","Thailand","2013.0","Export","371.0","8.63","1272942.93","0.24"
"Russian Federation","Tajikistan","2013.0","Export","1608.0","37.4","724360.14","0.14"
"Russian Federation","Tokelau","2013.0","Export","","","",""
"Russian Federation","Turkmenistan","2013.0","Export","1555.0","36.17","1429899.55","0.27"
"Russian Federation","East Timor","2013.0","Export","","","",""
"Russian Federation","Trinidad and Tobago","2013.0","Export","8.0","0.19","756114.3","0.14"
"Russian Federation","Tunisia","2013.0","Export","54.0","1.26","224371.21","0.04"
"Russian Federation","Turkey","2013.0","Export","984.0","22.89","15122092.26","2.87"
"Russian Federation","Tanzania","2013.0","Export","39.0","0.91","100049.47","0.02"
"Russian Federation","Uganda","2013.0","Export","51.0","1.19","24659.58","0.0"
"Russian Federation","Ukraine","2013.0","Export","2740.0","63.74","15215254.51","2.89"
"Russian Federation","United States Minor Outlying I","2013.0","Export","","","",""
"Russian Federation","Unspecified","2013.0","Export","436.0","10.14","67283326.53","12.76"
"Russian Federation","Uruguay","2013.0","Export","72.0","1.67","80367.76","0.02"
"Russian Federation","United States","2013.0","Export","1395.0","32.45","11177056.15","2.12"
"Russian Federation","Uzbekistan","2013.0","Export","2001.0","46.55","2803910.15","0.53"
"Russian Federation","Holy See","2013.0","Export","","","",""
"Russian Federation","St. Vincent and the Grenadines","2013.0","Export","8.0","0.19","107.92","0.0"
"Russian Federation","Venezuela","2013.0","Export","446.0","10.37","2446530.41","0.46"
"Russian Federation","British Virgin Islands","2013.0","Export","58.0","1.35","134211.38","0.03"
"Russian Federation","Vietnam","2013.0","Export","736.0","17.12","1373461.3","0.26"
"Russian Federation","Vanuatu","2013.0","Export","","","",""
"Russian Federation"," World","2013.0","Export","4299.0","100.0","527265918.85","100.0"
"Russian Federation","Samoa","2013.0","Export","","","",""
"Russian Federation","Yemen","2013.0","Export","87.0","2.02","217545.68","0.04"
"Russian Federation","South Africa","2013.0","Export","408.0","9.49","286229.14","0.05"
"Russian Federation","Congo, Dem. Rep.","2013.0","Export","150.0","3.49","4922.57","0.0"
"Russian Federation","Zambia","2013.0","Export","9.0","0.21","259.88","0.0"
"Russian Federation","Zimbabwe","2013.0","Export","22.0","0.51","4638.94","0.0"
