"Reporter Name","Partner Name","Year","Trade Flow","No Of exported HS6 digit Products","Export Share in Total Products (%)","Export (US$ Thousand)","Export Partner Share (%)"
"United Arab Emirates","Portugal","2011.0","Export","1.0","100.0","20040.83","0.01"
"United Arab Emirates","Paraguay","2011.0","Export","","","455.25","0.0"
"United Arab Emirates","Occ.Pal.Terr","2011.0","Export","1.0","100.0","1380.83","0.0"
"United Arab Emirates","French Polynesia","2011.0","Export","","","152.12","0.0"
"United Arab Emirates","Qatar","2011.0","Export","1.0","100.0","1565203.44","0.62"
"United Arab Emirates","Romania","2011.0","Export","1.0","100.0","47980.49","0.02"
"United Arab Emirates","Russian Federation","2011.0","Export","1.0","100.0","356532.61","0.14"
"United Arab Emirates","Rwanda","2011.0","Export","1.0","100.0","159355.27","0.06"
"United Arab Emirates","South Asia","2011.0","Export","1.0","100.0","27406167.87","10.85"
"United Arab Emirates","Saudi Arabia","2011.0","Export","1.0","100.0","3170931.14","1.26"
"United Arab Emirates","Fm Sudan","2011.0","Export","1.0","100.0","414893.3","0.16"
"United Arab Emirates","Senegal","2011.0","Export","1.0","100.0","210353.19","0.08"
"United Arab Emirates","Serbia, FR(Serbia/Montenegro)","2011.0","Export","1.0","100.0","6836.03","0.0"
"United Arab Emirates","Singapore","2011.0","Export","1.0","100.0","1306548.29","0.52"
"United Arab Emirates","Saint Helena","2011.0","Export","","","",""
"United Arab Emirates","Solomon Islands","2011.0","Export","","","7617.03","0.0"
"United Arab Emirates","Sierra Leone","2011.0","Export","1.0","100.0","37298.46","0.01"
"United Arab Emirates","El Salvador","2011.0","Export","","","420.35","0.0"
"United Arab Emirates","San Marino","2011.0","Export","","","",""
"United Arab Emirates","Somalia","2011.0","Export","1.0","100.0","365119.53","0.14"
"United Arab Emirates","Saint Pierre and Miquelon","2011.0","Export","","","",""
"United Arab Emirates","Sub-Saharan Africa","2011.0","Export","1.0","100.0","5759173.86","2.28"
"United Arab Emirates","Sao Tome and Principe","2011.0","Export","","","1717.46","0.0"
"United Arab Emirates","Suriname","2011.0","Export","","","232.32","0.0"
"United Arab Emirates","Slovak Republic","2011.0","Export","1.0","100.0","319.46","0.0"
"United Arab Emirates","Slovenia","2011.0","Export","1.0","100.0","10038.11","0.0"
"United Arab Emirates","Sweden","2011.0","Export","1.0","100.0","14772.09","0.01"
"United Arab Emirates","Swaziland","2011.0","Export","","","3365.81","0.0"
"United Arab Emirates","Seychelles","2011.0","Export","1.0","100.0","63001.88","0.02"
"United Arab Emirates","Syrian Arab Republic","2011.0","Export","1.0","100.0","116068.24","0.05"
"United Arab Emirates","Turks and Caicos Isl.","2011.0","Export","","","",""
"United Arab Emirates","Chad","2011.0","Export","1.0","100.0","24245.21","0.01"
"United Arab Emirates","Togo","2011.0","Export","1.0","100.0","30615.54","0.01"
"United Arab Emirates","Thailand","2011.0","Export","1.0","100.0","809095.28","0.32"
