"Reporter Name","Partner Name","Year","Trade Flow","No Of exported HS6 digit Products","Export Share in Total Products (%)","Export (US$ Thousand)","Export Partner Share (%)"
"Ethiopia(excludes Eritrea)","Myanmar","2014.0","Export","20.0","1.16","5.26","0.0"
"Ethiopia(excludes Eritrea)","Mozambique","2014.0","Export","18.0","1.05","128.84","0.0"
"Ethiopia(excludes Eritrea)","Mauritania","2014.0","Export","","","",""
"Ethiopia(excludes Eritrea)","Mauritius","2014.0","Export","1.0","0.06","62.15","0.0"
"Ethiopia(excludes Eritrea)","Malawi","2014.0","Export","42.0","2.45","25.09","0.0"
"Ethiopia(excludes Eritrea)","Malaysia","2014.0","Export","88.0","5.13","3532.22","0.06"
"Ethiopia(excludes Eritrea)","North America","2014.0","Export","483.0","28.13","200059.45","3.53"
"Ethiopia(excludes Eritrea)","Namibia","2014.0","Export","59.0","3.44","18.77","0.0"
"Ethiopia(excludes Eritrea)","Niger","2014.0","Export","11.0","0.64","1.07","0.0"
"Ethiopia(excludes Eritrea)","Nigeria","2014.0","Export","107.0","6.23","874.07","0.02"
"Ethiopia(excludes Eritrea)","Nicaragua","2014.0","Export","1.0","0.06","33066.21","0.58"
"Ethiopia(excludes Eritrea)","Netherlands","2014.0","Export","142.0","8.27","526555.91","9.29"
"Ethiopia(excludes Eritrea)","Norway","2014.0","Export","111.0","6.46","24257.14","0.43"
"Ethiopia(excludes Eritrea)","Nepal","2014.0","Export","16.0","0.93","48.54","0.0"
"Ethiopia(excludes Eritrea)","New Zealand","2014.0","Export","43.0","2.5","4756.34","0.08"
"Ethiopia(excludes Eritrea)","Other Asia, nes","2014.0","Export","13.0","0.76","5524.36","0.1"
"Ethiopia(excludes Eritrea)","Oman","2014.0","Export","13.0","0.76","5158.47","0.09"
"Ethiopia(excludes Eritrea)","Pakistan","2014.0","Export","52.0","3.03","41698.75","0.74"
"Ethiopia(excludes Eritrea)","Panama","2014.0","Export","24.0","1.4","12.18","0.0"
"Ethiopia(excludes Eritrea)","Peru","2014.0","Export","13.0","0.76","3.7","0.0"
"Ethiopia(excludes Eritrea)","Philippines","2014.0","Export","48.0","2.8","1087.4","0.02"
"Ethiopia(excludes Eritrea)","Poland","2014.0","Export","107.0","6.23","3269.67","0.06"
"Ethiopia(excludes Eritrea)","Korea, Dem. Rep.","2014.0","Export","7.0","0.41","28.28","0.0"
"Ethiopia(excludes Eritrea)","Portugal","2014.0","Export","7.0","0.41","7011.79","0.12"
"Ethiopia(excludes Eritrea)","Occ.Pal.Terr","2014.0","Export","","","",""
"Ethiopia(excludes Eritrea)","Qatar","2014.0","Export","12.0","0.7","1302.86","0.02"
"Ethiopia(excludes Eritrea)","Romania","2014.0","Export","5.0","0.29","3513.71","0.06"
"Ethiopia(excludes Eritrea)","Russian Federation","2014.0","Export","19.0","1.11","25818.65","0.46"
"Ethiopia(excludes Eritrea)","Rwanda","2014.0","Export","56.0","3.26","1933.11","0.03"
"Ethiopia(excludes Eritrea)","South Asia","2014.0","Export","170.0","9.9","103209.92","1.82"
"Ethiopia(excludes Eritrea)","Saudi Arabia","2014.0","Export","183.0","10.66","571903.38","10.09"
"Ethiopia(excludes Eritrea)","Senegal","2014.0","Export","29.0","1.69","44.19","0.0"
"Ethiopia(excludes Eritrea)","Serbia, FR(Serbia/Montenegro)","2014.0","Export","","","",""
"Ethiopia(excludes Eritrea)","Singapore","2014.0","Export","12.0","0.7","1291.75","0.02"
"Ethiopia(excludes Eritrea)","Sierra Leone","2014.0","Export","54.0","3.15","12.91","0.0"
"Ethiopia(excludes Eritrea)","El Salvador","2014.0","Export","2.0","0.12","2048.55","0.04"
"Ethiopia(excludes Eritrea)","Somalia","2014.0","Export","58.0","3.38","707248.23","12.48"
"Ethiopia(excludes Eritrea)","South Sudan","2014.0","Export","38.0","2.21","3605.13","0.06"
"Ethiopia(excludes Eritrea)","Sub-Saharan Africa","2014.0","Export","862.0","50.2","796057.97","14.05"
"Ethiopia(excludes Eritrea)","Sao Tome and Principe","2014.0","Export","1.0","0.06","35.25","0.0"
"Ethiopia(excludes Eritrea)","Sudan","2014.0","Export","89.0","5.18","103087.15","1.82"
"Ethiopia(excludes Eritrea)","Suriname","2014.0","Export","","","",""
"Ethiopia(excludes Eritrea)","Slovak Republic","2014.0","Export","8.0","0.47","303.34","0.01"
"Ethiopia(excludes Eritrea)","Slovenia","2014.0","Export","2.0","0.12","545.07","0.01"
"Ethiopia(excludes Eritrea)","Sweden","2014.0","Export","45.0","2.62","22313.9","0.39"
"Ethiopia(excludes Eritrea)","Swaziland","2014.0","Export","92.0","5.36","572.49","0.01"
"Ethiopia(excludes Eritrea)","Seychelles","2014.0","Export","23.0","1.34","9.75","0.0"
"Ethiopia(excludes Eritrea)","Syrian Arab Republic","2014.0","Export","1.0","0.06","290.05","0.01"
"Ethiopia(excludes Eritrea)","Turks and Caicos Isl.","2014.0","Export","2.0","0.12","21.05","0.0"
"Ethiopia(excludes Eritrea)","Chad","2014.0","Export","1.0","0.06","3.06","0.0"
"Ethiopia(excludes Eritrea)","Togo","2014.0","Export","39.0","2.27","170.0","0.0"
"Ethiopia(excludes Eritrea)","Thailand","2014.0","Export","102.0","5.94","7259.73","0.13"
"Ethiopia(excludes Eritrea)","Turkmenistan","2014.0","Export","","","",""
"Ethiopia(excludes Eritrea)","East Timor","2014.0","Export","","","",""
"Ethiopia(excludes Eritrea)","Tonga","2014.0","Export","","","",""
"Ethiopia(excludes Eritrea)","Trinidad and Tobago","2014.0","Export","","","",""
"Ethiopia(excludes Eritrea)","Tunisia","2014.0","Export","60.0","3.49","1610.67","0.03"
"Ethiopia(excludes Eritrea)","Turkey","2014.0","Export","258.0","15.03","77176.62","1.36"
"Ethiopia(excludes Eritrea)","Tanzania","2014.0","Export","187.0","10.89","6044.85","0.11"
"Ethiopia(excludes Eritrea)","Uganda","2014.0","Export","183.0","10.66","842.53","0.01"
"Ethiopia(excludes Eritrea)","Ukraine","2014.0","Export","4.0","0.23","138.29","0.0"
"Ethiopia(excludes Eritrea)","Unspecified","2014.0","Export","","","0.0","0.0"
"Ethiopia(excludes Eritrea)","Uruguay","2014.0","Export","1.0","0.06","32.48","0.0"
"Ethiopia(excludes Eritrea)","United States","2014.0","Export","447.0","26.03","185308.48","3.27"
"Ethiopia(excludes Eritrea)","Uzbekistan","2014.0","Export","","","",""
"Ethiopia(excludes Eritrea)","Holy See","2014.0","Export","","","",""
"Ethiopia(excludes Eritrea)","St. Vincent and the Grenadines","2014.0","Export","","","",""
"Ethiopia(excludes Eritrea)","Venezuela","2014.0","Export","1.0","0.06","26.26","0.0"
"Ethiopia(excludes Eritrea)","Vietnam","2014.0","Export","71.0","4.14","27582.28","0.49"
"Ethiopia(excludes Eritrea)"," World","2014.0","Export","1717.0","100.0","5666889.41","100.0"
"Ethiopia(excludes Eritrea)","Yemen","2014.0","Export","42.0","2.45","54858.94","0.97"
"Ethiopia(excludes Eritrea)","South Africa","2014.0","Export","361.0","21.02","27997.9","0.49"
"Ethiopia(excludes Eritrea)","Congo, Dem. Rep.","2014.0","Export","23.0","1.34","68.28","0.0"
"Ethiopia(excludes Eritrea)","Zambia","2014.0","Export","117.0","6.81","5174.15","0.09"
"Ethiopia(excludes Eritrea)","Zimbabwe","2014.0","Export","74.0","4.31","374.9","0.01"
