"Reporter Name","Partner Name","Year","Trade Flow","No Of exported HS6 digit Products","Export Share in Total Products (%)","Export (US$ Thousand)","Export Partner Share (%)"
"Indonesia","Uzbekistan","2014.0","Export","38.0","0.97","8778.04","0.01"
"Indonesia","Holy See","2014.0","Export","2.0","0.05","54.08","0.0"
"Indonesia","St. Vincent and the Grenadines","2014.0","Export","24.0","0.61","161.03","0.0"
"Indonesia","Venezuela","2014.0","Export","138.0","3.51","39054.92","0.02"
"Indonesia","British Virgin Islands","2014.0","Export","55.0","1.4","607.31","0.0"
"Indonesia","Vietnam","2014.0","Export","1616.0","41.05","2451196.73","1.39"
"Indonesia","Vanuatu","2014.0","Export","201.0","5.11","3984.18","0.0"
"Indonesia"," World","2014.0","Export","3937.0","100.0","176036194.33","100.0"
"Indonesia","Wallis and Futura Isl.","2014.0","Export","57.0","1.45","241.64","0.0"
"Indonesia","Samoa","2014.0","Export","92.0","2.34","6457.4","0.0"
"Indonesia","Yemen","2014.0","Export","227.0","5.77","155785.68","0.09"
"Indonesia","South Africa","2014.0","Export","817.0","20.75","1379503.03","0.78"
"Indonesia","Congo, Dem. Rep.","2014.0","Export","68.0","1.73","26915.5","0.02"
"Indonesia","Zambia","2014.0","Export","21.0","0.53","1347.59","0.0"
"Indonesia","Zimbabwe","2014.0","Export","36.0","0.91","2803.25","0.0"
