"Reporter Name","Partner Name","Year","Trade Flow","No Of exported HS6 digit Products","Export Share in Total Products (%)","Export (US$ Thousand)","Export Partner Share (%)"
"Slovenia","Namibia","2014.0","Export","9.0","0.22","41.17","0.0"
"Slovenia","New Caledonia","2014.0","Export","12.0","0.3","968.09","0.0"
"Slovenia","Niger","2014.0","Export","6.0","0.15","540.53","0.0"
"Slovenia","Norfolk Island","2014.0","Export","","","",""
"Slovenia","Nigeria","2014.0","Export","92.0","2.29","14293.48","0.05"
"Slovenia","Nicaragua","2014.0","Export","11.0","0.27","101.31","0.0"
"Slovenia","Niue","2014.0","Export","","","",""
"Slovenia","Netherlands","2014.0","Export","1367.0","34.03","521542.24","1.71"
"Slovenia","Norway","2014.0","Export","626.0","15.58","78953.16","0.26"
"Slovenia","Nepal","2014.0","Export","18.0","0.45","334.99","0.0"
"Slovenia","Nauru","2014.0","Export","","","",""
"Slovenia","New Zealand","2014.0","Export","220.0","5.48","7389.29","0.02"
"Slovenia","Other Asia, nes","2014.0","Export","247.0","6.15","16275.43","0.05"
"Slovenia","Oman","2014.0","Export","72.0","1.79","3030.99","0.01"
"Slovenia","Pakistan","2014.0","Export","124.0","3.09","3447.13","0.01"
"Slovenia","Panama","2014.0","Export","84.0","2.09","7545.68","0.02"
"Slovenia","Pitcairn","2014.0","Export","","","",""
"Slovenia","Peru","2014.0","Export","111.0","2.76","5910.43","0.02"
"Slovenia","Philippines","2014.0","Export","89.0","2.22","6335.1","0.02"
"Slovenia","Papua New Guinea","2014.0","Export","","","",""
"Slovenia","Poland","2014.0","Export","1428.0","35.55","987145.46","3.23"
"Slovenia","Korea, Dem. Rep.","2014.0","Export","1.0","0.02","34.91","0.0"
"Slovenia","Portugal","2014.0","Export","605.0","15.06","70627.58","0.23"
"Slovenia","Paraguay","2014.0","Export","26.0","0.65","2816.48","0.01"
"Slovenia","Occ.Pal.Terr","2014.0","Export","7.0","0.17","59.89","0.0"
"Slovenia","French Polynesia","2014.0","Export","9.0","0.22","634.33","0.0"
"Slovenia","Qatar","2014.0","Export","207.0","5.15","11058.2","0.04"
"Slovenia","Romania","2014.0","Export","1428.0","35.55","455713.59","1.49"
"Slovenia","Russian Federation","2014.0","Export","1276.0","31.77","1336742.67","4.38"
"Slovenia","Rwanda","2014.0","Export","36.0","0.9","590.61","0.0"
"Slovenia","South Asia","2014.0","Export","587.0","14.61","105757.58","0.35"
"Slovenia","Saudi Arabia","2014.0","Export","348.0","8.66","78473.65","0.26"
"Slovenia","Senegal","2014.0","Export","35.0","0.87","834.18","0.0"
