"Reporter Name","Partner Name","Year","Trade Flow","No Of exported HS6 digit Products","Export Share in Total Products (%)","Export (US$ Thousand)","Export Partner Share (%)"
"Malta","Tokelau","2014.0","Export","","","",""
"Malta","Turkmenistan","2014.0","Export","1.0","0.06","15805.8","0.32"
"Malta","Tonga","2014.0","Export","1.0","0.06","144.13","0.0"
"Malta","Trinidad and Tobago","2014.0","Export","3.0","0.19","53.78","0.0"
"Malta","Tunisia","2014.0","Export","119.0","7.72","173423.12","3.49"
"Malta","Turkey","2014.0","Export","107.0","6.94","32883.43","0.66"
"Malta","Tanzania","2014.0","Export","3.0","0.19","5.54","0.0"
"Malta","Uganda","2014.0","Export","11.0","0.71","5547.45","0.11"
"Malta","Ukraine","2014.0","Export","17.0","1.1","4615.76","0.09"
"Malta","United States Minor Outlying I","2014.0","Export","","","",""
"Malta","Unspecified","2014.0","Export","38.0","2.47","54304.92","1.09"
"Malta","Uruguay","2014.0","Export","1.0","0.06","32.2","0.0"
"Malta","United States","2014.0","Export","320.0","20.77","218403.48","4.39"
"Malta","Venezuela","2014.0","Export","","","",""
"Malta","British Virgin Islands","2014.0","Export","","","",""
"Malta","Vietnam","2014.0","Export","13.0","0.84","1201.7","0.02"
"Malta"," World","2014.0","Export","1541.0","100.0","4970788.42","100.0"
"Malta","Yemen","2014.0","Export","15.0","0.97","8773.5","0.18"
"Malta","South Africa","2014.0","Export","57.0","3.7","6136.35","0.12"
"Malta","Congo, Dem. Rep.","2014.0","Export","15.0","0.97","860.14","0.02"
"Malta","Zambia","2014.0","Export","1.0","0.06","0.27","0.0"
"Malta","Zimbabwe","2014.0","Export","","","",""
