"Reporter Name","Partner Name","Year","Trade Flow","No Of exported HS6 digit Products","Export Share in Total Products (%)","Export (US$ Thousand)","Export Partner Share (%)"
"Dominican Republic","Pakistan","2014.0","Export","7.0","0.25","176.0","0.0"
"Dominican Republic","Panama","2014.0","Export","530.0","18.82","28840.58","0.29"
"Dominican Republic","Peru","2014.0","Export","69.0","2.45","9022.86","0.09"
"Dominican Republic","Philippines","2014.0","Export","13.0","0.46","1737.02","0.02"
"Dominican Republic","Palau","2014.0","Export","","","",""
"Dominican Republic","Papua New Guinea","2014.0","Export","1.0","0.04","2.46","0.0"
"Dominican Republic","Poland","2014.0","Export","15.0","0.53","10678.61","0.11"
"Dominican Republic","Portugal","2014.0","Export","24.0","0.85","19272.52","0.19"
"Dominican Republic","Paraguay","2014.0","Export","25.0","0.89","1572.78","0.02"
"Dominican Republic","Occ.Pal.Terr","2014.0","Export","","","",""
"Dominican Republic","French Polynesia","2014.0","Export","","","",""
"Dominican Republic","Qatar","2014.0","Export","1.0","0.04","3.0","0.0"
"Dominican Republic","Romania","2014.0","Export","10.0","0.36","292.49","0.0"
"Dominican Republic","Russian Federation","2014.0","Export","21.0","0.75","2479.22","0.03"
"Dominican Republic","Rwanda","2014.0","Export","","","",""
"Dominican Republic","South Asia","2014.0","Export","49.0","1.74","148318.97","1.49"
"Dominican Republic","Saudi Arabia","2014.0","Export","11.0","0.39","396.54","0.0"
"Dominican Republic","Senegal","2014.0","Export","1.0","0.04","19.29","0.0"
"Dominican Republic","Serbia, FR(Serbia/Montenegro)","2014.0","Export","2.0","0.07","36.65","0.0"
"Dominican Republic","Singapore","2014.0","Export","39.0","1.38","12352.47","0.12"
"Dominican Republic","Sierra Leone","2014.0","Export","2.0","0.07","23.45","0.0"
"Dominican Republic","El Salvador","2014.0","Export","100.0","3.55","3248.01","0.03"
"Dominican Republic","Somalia","2014.0","Export","3.0","0.11","3.22","0.0"
"Dominican Republic","Saint Pierre and Miquelon","2014.0","Export","","","",""
"Dominican Republic","Sub-Saharan Africa","2014.0","Export","239.0","8.49","5267.28","0.05"
"Dominican Republic","Sao Tome and Principe","2014.0","Export","95.0","3.37","1356.63","0.01"
"Dominican Republic","Sudan","2014.0","Export","1.0","0.04","265.65","0.0"
"Dominican Republic","Suriname","2014.0","Export","87.0","3.09","17114.0","0.17"
"Dominican Republic","Slovak Republic","2014.0","Export","7.0","0.25","221.82","0.0"
"Dominican Republic","Slovenia","2014.0","Export","5.0","0.18","68.45","0.0"
"Dominican Republic","Sweden","2014.0","Export","83.0","2.95","40579.48","0.41"
"Dominican Republic","Swaziland","2014.0","Export","8.0","0.28","60.96","0.0"
