"Reporter Name","Partner Name","Year","Trade Flow","No Of exported HS6 digit Products","Export Share in Total Products (%)","Export (US$ Thousand)","Export Partner Share (%)"
"Belgium","Pakistan","2014.0","Export","1022.0","22.8","426426.45","0.09"
"Belgium","Panama","2014.0","Export","605.0","13.5","133982.08","0.03"
"Belgium","Pitcairn","2014.0","Export","1.0","0.02","184.65","0.0"
"Belgium","Peru","2014.0","Export","1032.0","23.03","310502.11","0.07"
"Belgium","Philippines","2014.0","Export","862.0","19.23","353212.37","0.07"
"Belgium","Palau","2014.0","Export","1.0","0.02","26.39","0.0"
"Belgium","Papua New Guinea","2014.0","Export","81.0","1.81","25280.4","0.01"
"Belgium","Poland","2014.0","Export","3322.0","74.12","8323468.08","1.76"
"Belgium","Korea, Dem. Rep.","2014.0","Export","95.0","2.12","1133.17","0.0"
"Belgium","Portugal","2014.0","Export","3141.0","70.08","2292970.3","0.49"
"Belgium","Paraguay","2014.0","Export","370.0","8.26","40448.68","0.01"
"Belgium","Occ.Pal.Terr","2014.0","Export","61.0","1.36","7553.14","0.0"
"Belgium","French Polynesia","2014.0","Export","569.0","12.7","29259.46","0.01"
"Belgium","Qatar","2014.0","Export","1166.0","26.02","271450.91","0.06"
"Belgium","Romania","2014.0","Export","2719.0","60.66","1674120.13","0.35"
"Belgium","Russian Federation","2014.0","Export","2655.0","59.24","5435109.88","1.15"
"Belgium","Rwanda","2014.0","Export","827.0","18.45","69568.19","0.01"
"Belgium","South Asia","2014.0","Export","2511.0","56.02","12238773.47","2.59"
"Belgium","Saudi Arabia","2014.0","Export","1895.0","42.28","2087576.23","0.44"
"Belgium","Senegal","2014.0","Export","1287.0","28.71","567302.73","0.12"
"Belgium","Serbia, FR(Serbia/Montenegro)","2014.0","Export","1689.0","37.68","309748.87","0.07"
"Belgium","Singapore","2014.0","Export","2015.0","44.96","1862090.26","0.39"
"Belgium","South Georgia and the South Sa","2014.0","Export","1.0","0.02","39.88","0.0"
"Belgium","Saint Helena","2014.0","Export","2.0","0.04","5.21","0.0"
"Belgium","Solomon Islands","2014.0","Export","10.0","0.22","1094.25","0.0"
"Belgium","Sierra Leone","2014.0","Export","692.0","15.44","78753.76","0.02"
"Belgium","El Salvador","2014.0","Export","229.0","5.11","32020.78","0.01"
"Belgium","San Marino","2014.0","Export","232.0","5.18","8642.0","0.0"
"Belgium","Somalia","2014.0","Export","34.0","0.76","1329.44","0.0"
"Belgium","Special Categories","2014.0","Export","1.0","0.02","357832.84","0.08"
"Belgium","Saint Pierre and Miquelon","2014.0","Export","72.0","1.61","1940.61","0.0"
"Belgium","South Sudan","2014.0","Export","139.0","3.1","1603.72","0.0"
"Belgium","Sub-Saharan Africa","2014.0","Export","3520.0","78.54","12636358.96","2.68"
"Belgium","Sao Tome and Principe","2014.0","Export","89.0","1.99","2375.07","0.0"
"Belgium","Sudan","2014.0","Export","550.0","12.27","57668.66","0.01"
"Belgium","Suriname","2014.0","Export","405.0","9.04","31073.22","0.01"
"Belgium","Slovak Republic","2014.0","Export","2406.0","53.68","1268942.83","0.27"
"Belgium","Slovenia","2014.0","Export","2279.0","50.85","675948.92","0.14"
"Belgium","Sweden","2014.0","Export","3124.0","69.7","6708016.35","1.42"
"Belgium","Swaziland","2014.0","Export","29.0","0.65","2566.41","0.0"
"Belgium","Saint Maarten (Dutch part)","2014.0","Export","142.0","3.17","2590.6","0.0"
"Belgium","Seychelles","2014.0","Export","717.0","16.0","9816.06","0.0"
"Belgium","Syrian Arab Republic","2014.0","Export","265.0","5.91","56675.78","0.01"
"Belgium","Turks and Caicos Isl.","2014.0","Export","3.0","0.07","19.87","0.0"
"Belgium","Chad","2014.0","Export","760.0","16.96","67502.9","0.01"
"Belgium","Togo","2014.0","Export","1038.0","23.16","2741756.21","0.58"
"Belgium","Thailand","2014.0","Export","1714.0","38.24","1206244.65","0.26"
"Belgium","Tajikistan","2014.0","Export","152.0","3.39","7409.0","0.0"
"Belgium","Tokelau","2014.0","Export","3.0","0.07","227.99","0.0"
"Belgium","Turkmenistan","2014.0","Export","357.0","7.97","20622.96","0.0"
"Belgium","East Timor","2014.0","Export","6.0","0.13","287.57","0.0"
"Belgium","Tonga","2014.0","Export","","","",""
"Belgium","Trinidad and Tobago","2014.0","Export","312.0","6.96","36326.0","0.01"
"Belgium","Tunisia","2014.0","Export","1664.0","37.13","438161.65","0.09"
"Belgium","Turkey","2014.0","Export","2879.0","64.23","6406005.4","1.36"
"Belgium","Tuvalu","2014.0","Export","1.0","0.02","11.57","0.0"
"Belgium","Tanzania","2014.0","Export","685.0","15.28","241016.67","0.05"
"Belgium","Uganda","2014.0","Export","557.0","12.43","81438.9","0.02"
"Belgium","Ukraine","2014.0","Export","2039.0","45.49","714860.01","0.15"
"Belgium","United States Minor Outlying I","2014.0","Export","3.0","0.07","160.37","0.0"
"Belgium","Unspecified","2014.0","Export","297.0","6.63","127169.62","0.03"
"Belgium","Uruguay","2014.0","Export","724.0","16.15","115167.9","0.02"
"Belgium","United States","2014.0","Export","3094.0","69.03","25383044.4","5.38"
"Belgium","Uzbekistan","2014.0","Export","401.0","8.95","52564.96","0.01"
"Belgium","Holy See","2014.0","Export","5.0","0.11","35.65","0.0"
"Belgium","St. Vincent and the Grenadines","2014.0","Export","14.0","0.31","148.01","0.0"
"Belgium","Venezuela","2014.0","Export","515.0","11.49","356495.59","0.08"
"Belgium","British Virgin Islands","2014.0","Export","25.0","0.56","1866.8","0.0"
"Belgium","Vietnam","2014.0","Export","1234.0","27.53","462739.41","0.1"
"Belgium","Vanuatu","2014.0","Export","12.0","0.27","574.4","0.0"
"Belgium"," World","2014.0","Export","4482.0","100.0","472201274.29","100.0"
"Belgium","Wallis and Futura Isl.","2014.0","Export","15.0","0.33","370.8","0.0"
"Belgium","Samoa","2014.0","Export","12.0","0.27","606.02","0.0"
"Belgium","Yemen","2014.0","Export","401.0","8.95","266159.79","0.06"
"Belgium","South Africa","2014.0","Export","2139.0","47.72","1841655.33","0.39"
"Belgium","Congo, Dem. Rep.","2014.0","Export","2184.0","48.73","422172.17","0.09"
"Belgium","Zambia","2014.0","Export","402.0","8.97","54154.99","0.01"
"Belgium","Zimbabwe","2014.0","Export","304.0","6.78","35887.27","0.01"
