"Reporter Name","Partner Name","Year","Trade Flow","No Of exported HS6 digit Products","Export Share in Total Products (%)","Export (US$ Thousand)","Export Partner Share (%)"
"French Polynesia","Sweden","2014.0","Export","4.0","0.46","119.78","0.07"
"French Polynesia","Swaziland","2014.0","Export","","","",""
"French Polynesia","Seychelles","2014.0","Export","","","",""
"French Polynesia","Syrian Arab Republic","2014.0","Export","","","",""
"French Polynesia","Turks and Caicos Isl.","2014.0","Export","","","",""
"French Polynesia","Thailand","2014.0","Export","8.0","0.91","158.89","0.09"
"French Polynesia","Tajikistan","2014.0","Export","","","",""
"French Polynesia","Tokelau","2014.0","Export","","","",""
"French Polynesia","Turkmenistan","2014.0","Export","","","",""
"French Polynesia","Tonga","2014.0","Export","8.0","0.91","13.82","0.01"
"French Polynesia","Trinidad and Tobago","2014.0","Export","","","",""
"French Polynesia","Tunisia","2014.0","Export","","","",""
"French Polynesia","Turkey","2014.0","Export","1.0","0.11","0.54","0.0"
"French Polynesia","Tanzania","2014.0","Export","","","",""
"French Polynesia","Ukraine","2014.0","Export","","","",""
"French Polynesia","Unspecified","2014.0","Export","50.0","5.7","598.26","0.35"
"French Polynesia","Uruguay","2014.0","Export","","","",""
"French Polynesia","United States","2014.0","Export","177.0","20.18","20173.84","11.86"
"French Polynesia","Venezuela","2014.0","Export","","","",""
"French Polynesia","Vietnam","2014.0","Export","3.0","0.34","1307.67","0.77"
"French Polynesia","Vanuatu","2014.0","Export","12.0","1.37","1471.69","0.87"
"French Polynesia"," World","2014.0","Export","877.0","100.0","170097.23","100.0"
"French Polynesia","Wallis and Futura Isl.","2014.0","Export","70.0","7.98","520.46","0.31"
"French Polynesia","Samoa","2014.0","Export","4.0","0.46","2.99","0.0"
"French Polynesia","South Africa","2014.0","Export","","","",""
"French Polynesia","Zambia","2014.0","Export","","","",""
"French Polynesia","Zimbabwe","2014.0","Export","","","",""
