"Reporter Name","Partner Name","Year","Trade Flow","No Of exported HS6 digit Products","Export Share in Total Products (%)","Export (US$ Thousand)","Export Partner Share (%)"
"Thailand","Netherlands","2014.0","Export","1767.0","40.97","4610521.31","2.03"
"Thailand","Norway","2014.0","Export","1033.0","23.95","386216.84","0.17"
"Thailand","Nepal","2014.0","Export","596.0","13.82","57959.46","0.03"
"Thailand","Nauru","2014.0","Export","5.0","0.12","171.93","0.0"
"Thailand","New Zealand","2014.0","Export","1685.0","39.07","1237171.4","0.54"
"Thailand","Other Asia, nes","2014.0","Export","2460.0","57.04","4012842.76","1.76"
"Thailand","Oman","2014.0","Export","948.0","21.98","657104.62","0.29"
"Thailand","Pakistan","2014.0","Export","1427.0","33.09","876300.33","0.39"
"Thailand","Panama","2014.0","Export","542.0","12.57","265213.29","0.12"
"Thailand","Pitcairn","2014.0","Export","","","",""
"Thailand","Peru","2014.0","Export","571.0","13.24","467745.48","0.21"
"Thailand","Philippines","2014.0","Export","2330.0","54.02","5868067.92","2.58"
"Thailand","Palau","2014.0","Export","41.0","0.95","588.69","0.0"
"Thailand","Papua New Guinea","2014.0","Export","928.0","21.52","127819.22","0.06"
"Thailand","Poland","2014.0","Export","873.0","20.24","440610.49","0.19"
"Thailand","Korea, Dem. Rep.","2014.0","Export","212.0","4.92","107250.68","0.05"
"Thailand","Portugal","2014.0","Export","649.0","15.05","149411.63","0.07"
"Thailand","Paraguay","2014.0","Export","164.0","3.8","33712.63","0.01"
"Thailand","Occ.Pal.Terr","2014.0","Export","15.0","0.35","5352.9","0.0"
"Thailand","French Polynesia","2014.0","Export","442.0","10.25","22403.2","0.01"
"Thailand","Qatar","2014.0","Export","1046.0","24.25","437878.35","0.19"
"Thailand","Romania","2014.0","Export","529.0","12.27","134110.61","0.06"
"Thailand","Russian Federation","2014.0","Export","1097.0","25.43","1205181.49","0.53"
"Thailand","Rwanda","2014.0","Export","112.0","2.6","8752.51","0.0"
"Thailand","South Asia","2014.0","Export","3081.0","71.44","8001120.84","3.52"
"Thailand","Saudi Arabia","2014.0","Export","1334.0","30.93","3110351.96","1.37"
"Thailand","Senegal","2014.0","Export","251.0","5.82","166770.51","0.07"
"Thailand","Serbia, FR(Serbia/Montenegro)","2014.0","Export","163.0","3.78","11730.39","0.01"
"Thailand","Singapore","2014.0","Export","3079.0","71.39","10454678.82","4.59"
"Thailand","South Georgia and the South Sa","2014.0","Export","","","",""
"Thailand","Saint Helena","2014.0","Export","18.0","0.42","33.23","0.0"
"Thailand","Solomon Islands","2014.0","Export","167.0","3.87","9455.57","0.0"
"Thailand","Sierra Leone","2014.0","Export","136.0","3.15","22505.09","0.01"
"Thailand","El Salvador","2014.0","Export","254.0","5.89","51570.2","0.02"
"Thailand","San Marino","2014.0","Export","5.0","0.12","24.79","0.0"
"Thailand","Somalia","2014.0","Export","48.0","1.11","23531.98","0.01"
"Thailand","Saint Pierre and Miquelon","2014.0","Export","","","",""
"Thailand","South Sudan","2014.0","Export","16.0","0.37","1118.28","0.0"
"Thailand","Sub-Saharan Africa","2014.0","Export","2236.0","51.84","6427543.87","2.82"
"Thailand","Sao Tome and Principe","2014.0","Export","6.0","0.14","1414.74","0.0"
"Thailand","Sudan","2014.0","Export","322.0","7.47","160423.99","0.07"
"Thailand","Suriname","2014.0","Export","225.0","5.22","21729.36","0.01"
"Thailand","Slovak Republic","2014.0","Export","569.0","13.19","165409.7","0.07"
"Thailand","Slovenia","2014.0","Export","346.0","8.02","59601.75","0.03"
"Thailand","Sweden","2014.0","Export","1311.0","30.4","550424.96","0.24"
"Thailand","Swaziland","2014.0","Export","121.0","2.81","12031.31","0.01"
"Thailand","Saint Maarten (Dutch part)","2014.0","Export","48.0","1.11","153.17","0.0"
"Thailand","Seychelles","2014.0","Export","655.0","15.19","11467.86","0.01"
"Thailand","Syrian Arab Republic","2014.0","Export","147.0","3.41","79093.66","0.03"
"Thailand","Turks and Caicos Isl.","2014.0","Export","32.0","0.74","59.68","0.0"
"Thailand","Chad","2014.0","Export","71.0","1.65","2615.7","0.0"
"Thailand","Togo","2014.0","Export","303.0","7.03","174034.27","0.08"
"Thailand","Thailand","2014.0","Export","","","",""
"Thailand","Tajikistan","2014.0","Export","16.0","0.37","2154.19","0.0"
"Thailand","Tokelau","2014.0","Export","3.0","0.07","95.99","0.0"
"Thailand","Turkmenistan","2014.0","Export","37.0","0.86","7842.7","0.0"
"Thailand","East Timor","2014.0","Export","146.0","3.39","66046.55","0.03"
"Thailand","Tonga","2014.0","Export","166.0","3.85","1984.77","0.0"
"Thailand","Trinidad and Tobago","2014.0","Export","339.0","7.86","134132.57","0.06"
"Thailand","Tunisia","2014.0","Export","369.0","8.56","135129.05","0.06"
"Thailand","Turkey","2014.0","Export","1094.0","25.37","1088015.97","0.48"
"Thailand","Tuvalu","2014.0","Export","6.0","0.14","241.38","0.0"
"Thailand","Tanzania","2014.0","Export","602.0","13.96","144502.67","0.06"
"Thailand","Uganda","2014.0","Export","280.0","6.49","23032.19","0.01"
"Thailand","Ukraine","2014.0","Export","398.0","9.23","80870.06","0.04"
"Thailand","United States Minor Outlying I","2014.0","Export","7.0","0.16","157.74","0.0"
"Thailand","Unspecified","2014.0","Export","141.0","3.27","601091.31","0.26"
"Thailand","Uruguay","2014.0","Export","403.0","9.34","52038.14","0.02"
"Thailand","United States","2014.0","Export","2834.0","65.71","23967866.56","10.53"
"Thailand","Uzbekistan","2014.0","Export","238.0","5.52","14208.76","0.01"
"Thailand","Holy See","2014.0","Export","3.0","0.07","149.74","0.0"
"Thailand","St. Vincent and the Grenadines","2014.0","Export","18.0","0.42","925.24","0.0"
"Thailand","Venezuela","2014.0","Export","383.0","8.88","65716.05","0.03"
"Thailand","British Virgin Islands","2014.0","Export","83.0","1.92","4768.11","0.0"
"Thailand","Vietnam","2014.0","Export","2931.0","67.96","7888498.18","3.47"
"Thailand","Vanuatu","2014.0","Export","337.0","7.81","10265.23","0.0"
"Thailand"," World","2014.0","Export","4313.0","100.0","227572764.1","100.0"
"Thailand","Wallis and Futura Isl.","2014.0","Export","24.0","0.56","718.76","0.0"
"Thailand","Samoa","2014.0","Export","168.0","3.9","10027.81","0.0"
"Thailand","Yemen","2014.0","Export","424.0","9.83","270928.01","0.12"
"Thailand","South Africa","2014.0","Export","1497.0","34.71","2349456.61","1.03"
"Thailand","Congo, Dem. Rep.","2014.0","Export","223.0","5.17","7809.73","0.0"
"Thailand","Zambia","2014.0","Export","220.0","5.1","15948.33","0.01"
"Thailand","Zimbabwe","2014.0","Export","175.0","4.06","7435.77","0.0"
